29-07-1983,Criação de Licenciatura em Organização e Gestão de Empresas (OGE)
20-12-1983,Ler História, nº1
31-12-1983,Carlos Caiano Pereira eleito Presidente do Conselho Diretivo
12-08-1984,Jogos Olímpicos, Los Angeles, ouro, Carlos Lopes, maratona
27-09-1984,José Manuel Prostes da Fonseca eleito Presidente do Conselho Diretivo
31-12-1984,Constituição do Centro Interdisciplinar de Estudos Económicos (CIEE)
19-06-1985,Constituição do Centro de Investigação e estudos de Sociologia, C.R.L. (CIES)
02-09-1985,Arranque do Multibanco
02-09-1985,Entrada em funcionamento da rede MB
31-12-1985,João Ferreira de Almeida eleito Presidente do Conselho Científico
01-01-1986,Adesão de Portugal à CEE
01-01-1986,UE: adesão de Espanha e Portugal
26-04-1986,Acidente nuclear na central de Chernobil, URSS
09-06-1986,Criação do Centro de Estudos de Antropologia Social (CEAS)
30-06-1986,Sociologia, Problemas e Práticas, nº1
31-12-1986,António Silva Leal eleito Presidente do Conselho Pedagógico
13-06-1987,Programa Erasmus
15-02-1988,Retirada militar soviética do Afeganistão
26-07-1988,Portaria nº 461/88, Oficialização do Mestrado de Sociologia
26-07-1988,Criação do Mestrado de Sociologia do Trabalho
26-07-1988,Criação do Mestrado de Sociologia Urbana e Rural
27-07-1988,Portaria nº 496/88, aprovação do Mestrado em Ciências Empresariais
27-07-1988,Criação do Mestrado em Gestão, Estratégia e Desenvolvimento Empresarial
27-07-1988,Criação do Mestrado em Sistemas de Informação em Gestão
27-07-1988,pós graduação em Comportamento Organizacional
27-07-1988,pós graduação em Política e Gestão de Recursos Humanos
24-08-1988,Constituição da Associação de Estudantes (atual AEISCTE-IUL)
23-09-1988,Jogos Olímpicos, Seul, ouro, Rosa Mota, maratona
24-09-1988,Lei da autonomia universitária
02-11-1988,Criação do INDEG
02-11-1988,Constituição do INDEG-ISCTE
31-12-1988,José Manuel Vaz eleito Presidente do Conselho Pedagógico
31-12-1988,Afonso de Barros eleito Presidente do Conselho Científico
31-12-1988,Criação do Departamento de Ciências e Tecnologia da Informação
31-12-1988,Criação do Departamento de Métodos Quantitativos para a Gestão e Economia
11-04-1989,Criação do DINAMIA-IUL (Centro de Estudos sobre Mudanças Socioeconomicas)
04-06-1989,Repressão violenta pelo exército dos manifestantes na praça Tianamen, em Pequim
12-07-1989,Criação da Licenciatura em Informática e Gestão de Empresas
09-11-1989,Queda do Muro de Berlim
16-12-1991,Constituição Centro de Investigação e de Intervenção Social (CIS)
31-12-1989,Constituição da Associação para o Desenvolvimento das Telecomunicações e Técnicas de Informática (ADETTI)
31-12-1989,Constituição do Centro de Estudos sobre a Mudança Socioeconómica
31-12-1989,Rogério Roque Amaro eleito Presidente do Conselho Pedagógico
07-02-1990,Estatutos do ISCTE
23-03-1990,Afonso de Barros, presidente do ISCTE
02-08-1990,Primeira Guerra do Golfo
07-12-1990,Criação da Tuna académica
31-12-1990,Acácio Magro eleito Presidente do Conselho Pedagógico
31-12-1990,Jorge Correia Jesuíno eleito Presidente do Conselho Científico
31-12-1990,José Manuel Paquete de Oliveira eleito Presidente do Conselho Diretivo do ISCTE
31-12-1990,Afonso de Barros eleito Presidente do ISCTE
31-12-1990,pós graduação em Desenvolvimento Social e Económico em África
14-05-1991,Primeiro McDonald's em Portugal
08-11-1991,Fim da URSS
16-12-1991,Constituição do Centro de Investigação e Intervenção Social (CIS), associação
31-12-1991,Constituição do Centro de Estudos Territoriais
07-02-1992,Tratado de Maastricht assinado
08-04-1992,João Ferreira de Almeida, presidente do ISCTE
03-06-1992,ECO-92, Rio de Janeiro
03-06-1992,ECO-92, Rio de Janeiro
06-10-1992,SIC: primeiro canal televisivo privado
15-12-1992,20º aniversário (medalha)
31-12-1992,João Ferreira de Almeida eleito Presidente
28-06-1993,Criação de Licenciatura em Gestão e Engenharia Industrial
20-07-1993,Criação de Licenciatura em Sociologia e Planeamento
15-09-1993,e-mail para os docentes
15-09-1993,EASP General Meeting no ISCTE
01-11-1993,Tratado de Maastricht passa a estar em vigor
07-04-1994,Genocídio no Ruanda
10-05-1994,Nelson Mandela presidente da África do Sul
05-07-1994,Criação de Licenciatura em Economia
31-12-1994,Constituição da Unidade de Investigação em Desenvolvimento Empresarial (UNIDE)
31-12-1994,Pavilhão-esplanada (119 m2)
31-12-1994,Cave ala sul (717 m2)
31-12-1994,Mário Leston Bandeira eleito Presidente do Conselho Pedagógico
01-01-1995,UE: adesão da Áustria, Finlândia, Suécia
11-07-1995,Criação de Licenciatura em Psicologia Social e das Organizações
31-12-1995,Ala Autónoma (5.183 m2)
31-12-1995,Edifício INDEG (3.300 m2)
01-01-1996,AAAISCTE
29-01-1996,Licenciatura em História Moderna e Contemporânea
26-06-1996,Licenciatura em Gestão de Recursos Humanos
10-07-1996,Membro da Fundação das Universidades Portuguesas
03-08-1996,Jogos Olímpicos, Atlanta, ouro, Fernanda Ribeiro, 10.000 m
13-11-1996,Site ISCTE
31-12-1996,revista Economia Global e Gestão
31-12-1996,João Freire eleito Presidente do Conselho Científico
31-12-1996,Manuel Alberto Martins Ferreira eleito Presidente do Conselho Diretivo
28-07-1997,FCT
28-07-1997,JNICT (1967-1997)
02-10-1997,Acordo de Schengen
15-12-1997,25º aniversário (medalha)
31-12-1997,Etnográfica, nº1
31-12-1997,ISCTE 25 anos. Nascido para inovar
26-02-1998,Guerra do Kosovo
09-05-1998,Licenciatura em Engenharia de Telecomunicações e Informática
22-05-1998,Abertura da EXPO98, em Lisboa
05-06-1998,Criação de Licenciatura em Finanças
29-07-1998,Criação de Licenciatura em Arquitetura
03-09-1998,Catálogo da biblioteca em linha digital
08-10-1998,Atribuição do prémio Nobel Literatura a José Saramago
12-03-1999,Doutor h.c. Immanuel Wallerstein
10-06-1999,Declaração de Bolonha EEES
30-08-1999,Independência de Timor Leste
08-09-1999,Cordão humano por Timor-Leste
20-12-1999,Transferência da soberania de Macau à China
31-12-1999,Certificação da IBS
29-03-2000,Criação de Licenciatura em Marketing
05-09-2000,Estatutos do ISCTE
12-09-2000,revista Cidades, Comunidades e Territórios
11-09-2001,Ataque ao World Trade Center, Nova Iorque
17-09-2001,Criação do grupo de teatro mISCuTEm
07-10-2001,Guerra do Afeganistão
31-12-2001,Criação do Departamento de Finanças
01-01-2002,Moeda € entra em circulação
17-05-2002,Regulamentação do CIISCTE
31-12-2002,Constituição da Escola de Gestão
31-12-2002,Revista Portuguesa e Brasileira de Gestão
31-12-2002,Trajetos, Revista de Comunicação, Cultura e Educação
31-12-2002,Edifício II (30.501 m2)
31-12-2002,Albino Lopes eleito Presidente do Conselho Científico
31-12-2002,Criação do Departamento de História
31-12-2002,Alteração da Biblioteca para o Edifício II
20-03-2003,Segunda Guerra do Golfo
03-04-2003,Resolução da AR nº 31/2003 Medidas de enquadramento das praxes académicas
07-05-2003,Criação de Licenciatura em Engenharia Informática
21-10-2003,Greve nacional contra as propinas
28-10-2003,Doutor h.c. Serge Moscovici
31-12-2003,Praça central (2.315 m2)
01-05-2004,UE: adesão de Chipre, Eslováquia, Eslovénia, Estónia, Hungria, Letónia, Lituânia, Malta, Polónia, República checa
26-08-2004,Plataforma de e-learning Blackboard
17-12-2004,Vitória da Lista M a Assembleia do ISCTE
26-12-2004,Terramoto e sismo submarinos no Índico: 230.000 mortos
31-12-2004,Adesão à plataforma DeGóis
31-12-2004,Maria de Lurdes Rodrigues eleita Presidente do Conselho Científico
28-02-2005,Luís Antero Reto eleito Presidente do ISCTE
21-04-2005,Membro do Conselho de Reitores das Universidades Portuguesas
30-04-2005,Lançamento do Repositório institucional
13-06-2005,Morte de Álvaro Cunhal, 1913-2005
19-06-2005,Criação de Licenciatura em Arquitetura
27-07-2005,Fundação do AUDAX
31-12-2005,António Sarmento Gomes Mota eleito Presidente do INDEG
31-12-2005,Adesão ao CRUP
28-02-2006,Raúl Hestnes Ferreira. Arquitetura e universidade. ISCTE, 1972-2005
28-02-2006,Adequações e criações de cursos ao modelo de Bolonha (15 licenciaturas, 25 mestrados, 4 doutoramentos)
19-09-2006,Criação de Licenciatura em Ciência Política
19-10-2006,Membro Europeam University Association
15-11-2006,Adequações e criações de cursos ao modelo de bolonha (3 licenciaturas, 32 mestrados, 1 mestrado integrado, 7 doutoramentos)
31-12-2006,Adesão a Associação das Universidades de Língua Portuguesa (AULP)
31-12-2006,Adesão a European University Association (EUA)
31-12-2006,Integração na rede COLOMBUS
01-01-2007,UE: adesão da Bulgária e da Roménia
01-07-2007,Atribuição da residência universitária Prof. José Pinto Peixoto
31-07-2007,Criação de Licenciatura em Finanças e Contabilidade
16-08-2007,Criação da A3ES
25-10-2007,Repositório institucional
05-11-2007,Gabinete de Qualidade (DL n.º 369/2007​; Lei n.º 38/2007)​
12-11-2007,Clube ISCTE
26-12-2007,Fenix
31-12-2007,Sílvia Silva eleita Presidente do Conselho Pedagógico
31-12-2007,Carlos Sá da Costa eleito Presidente do Conselho Científico
31-12-2007,Criação do Clube de Alumni do ISCTE
31-12-2007,Alteração da designação para ISCTE-IUL
08-05-2008,ISCTE Instituto Universitário de Lisboa
19-08-2008,Criação de Licenciatura em Ciência Política
21-08-2008,Jogos Olímpicos, Pequim, ouro, Nélson Évora, triplo salto
01-09-2008,Inscrição dos estudantes online
17-12-2008,Certificação de Qualidade (ISO 9001:2008) a qual tem vindo a ser sistematicamente renovada
31-12-2008,Automatização plena das inscrições do 1º Ciclo
27-04-2009,Fundação ISCTE
08-05-2009,Nova orgânica: escolas, departamentos, unidades de investigação
06-11-2009,Primeiro reitor: Luís Antero Reto
31-12-2009,Carlos Lopes eleito Presidente do Conselho Geral
31-12-2009,António Ramalho Eanes nomeado Presidente do Conselho de Curadores
10-02-2010,Editora Mundos Sociais
12-04-2010,Criação da Unidade Orgânica CIES-ISCTE
12-05-2010,Centro de Investigação e Intervenção Social (CIS-IUL)
12-05-2010,Integração do Centro de Investigação e Intervenção Social (CIS) no ISCTE
06-06-2010,Site ISCTE-IUL
01-07-2010,Maria Luisa Soares Almeida Pedrosa de Lima eleita Diretora da Escola de Ciências Sociais e Humanas (ECSH)
01-07-2010,António Sarmento Gomes Mota eleito Diretor da Escola de Gestão (IBS)
01-07-2010,Juan Pedro Mozzicafreddo eleito Diretor da Escola de Sociologia e Políticas Públicas (ESPP)
01-07-2010,Francisco António Bucho Cercas eleito Diretor da Escola de Tecnologias e Arquitetura (ISTA)
30-09-2010,Discentes: 9542
06-12-2010,Regulamento Disciplinar de Discentes
31-12-2010,Criação de Licenciatura em Serviço Social
31-12-2010,Victor Franco eleito Presidente do Conselho Científico
31-12-2010,Criação do Departamento de Marketing, Operações e Gestão Geral
31-01-2011,Criação do Serviço de Ação Social
11-03-2011,Acidente central nuclear, Fukusima, Japão
18-03-2011,Licenciatura em Economia
28-03-2011,IPPS
27-04-2011,Doutor h.c. André Jordan
27-04-2011,Honoris causa José Veiga Simão
17-05-2011,Intervenção da Troika
10-06-2011,Comissão de Ética
30-09-2011,Discentes: 10043
02-11-2011,ISCTE aprova a 1ª versão do Manual da Qualidade (com revisões bienais)
31-12-2011,Automatização plena das inscrições do 2º Ciclo
31-12-2011,Susana Carvalhosa eleita Presidente do Conselho Pedagógico
02-06-2012,Claque ISCTE (500 participantes) assiste ao jogo da seleção portuguesa contra a seleção turca
30-09-2012,Discentes: 10074
20-11-2012,Mohamed Azzim Gulamhussen eleito Diretor do IBS
31-12-2012,Até onde nos leva o saber. Uma história de 40 anos do ISCTE Instituto Universitário de Lisboa
31-12-2012,Honoris causa Manuel Marín
06-03-2013,José Luís Saldanha eleito Presidente do Conselho Pedagógico
01-07-2013,UE: adesão da Croácia
08-07-2013,Filipe Marcelo Correia Brito Reis eleito Diretor da ECSH
09-07-2013,ISCTE faz a sua primeira Autoavaliação Institucional ao abrigo do programa Institutional Evaluation Programme da European University Association (EUA)
12-07-2013,Helena Maria Barroso Carvalho eleita Diretora da ESPP
18-09-2013,Ricardo Parreira de Azambuja Fonseca eleito Diretor da ISTA
30-09-2013,Discentes: 10171
09-11-2013,Site imeritos
11-11-2013,Site ciencia-iul
31-12-2013,José Manuel Rebelo eleito Presidente do Conselho Cientifico
31-12-2013,Transição da CEA para CEI
28-02-2014,Resolução da AR nº24/2014 Medidas sobre a praxe académica
01-03-2014,Luís Antero Reto eleito Reitor ISCTE – Instituto Universitário de Lisboa
18-03-2014,Incorporação da Crimeia na Federação Russa
30-04-2014,Resolução da AR nº 43/2014 Medidas de combate a todas as formas de violência escolar
30-09-2014,Discentes: 10176
15-12-2014,MyISCTE
31-12-2014,Automatização plena das inscrições do 3º Ciclo
07-01-2015,Massacre de Charlie Hebdo
02-02-2015,Francisco Cercas eleito Presidente do Conselho Cientifico
11-02-2015,ISCTE obtém a Certificação do seu Sistema Integrado de Garantia da Qualidade (SIGQ) pela A3ES por 6 anos (período máximo previsto)
09-04-2015,José Paulo Esperança eleito Diretor do IBS
11-09-2015,Criação do Coro ISCTE
30-09-2015,Discentes: 10647
30-11-2015,COP21 Climate Change, Paris
12-12-2015,Acordo de Paris sobre alterações climáticas
26-02-2016,Resolução da AR nº 38/2016 Reforço de medidas sobre a praxe académica
10-07-2016,Portugal sagra-se campeão europeu de futebol
20-07-2016,Filipe Marcelo Correia Brito Reis eleito Diretor da ECSH
20-07-2016,Maria Helena Chaves Carreira eleita Diretora da ESPP
22-09-2016,ISCTE surge classificado pela primeira vez no ranking Times Higher Education (THE)
29-09-2016,Ricardo Parreira de Azambuja Fonseca eleito Diretor da ISTA
30-09-2016,Discentes: 10488
12-11-2016,Colômbia: acordo de paz entre o governo e as FARC
15-12-2016,Uma Década de Intervenções no Campus.ISCTE-Iul Arquitetura e universidade 2005-2015, J. Baltazar
31-12-2016,Carlos Santos Ferreira eleito Presidente do Conselho de Curadores
01-01-2017,António Guterres, secretário-geral da ONU
07-01-2017,Mário Soares, 1924-2017
09-01-2017,Código de Conduta Académica (plágio)
31-01-2017,Relatório final: A praxe como fenómeno social, DG Ensino Superior
23-02-2017,Criação da Rede Nacional de Escolas Doutorais (RnED)
17-03-2017,ISCTE integra a componente da Sustentabilidade no SIGQ
17-03-2017,Fernando Baptista eleito Presidente do Conselho Pedagógico
13-05-2017,Salvador Sobral vence o Festival Eurovisão da Canção
26-06-2017,Fogos florestais em Pedrógão Grande causam 66 mortos
08-09-2017,Júlio Pedrosa eleito Presidente do Conselho Geral
30-09-2017,Discentes: 10620
15-10-2017,Fogos florestais na zona centro causam 48 mortos
31-12-2017,CiênciaVitae Sistema nacional de gestão curricular de ciência
28-02-2018,Afirmação de uma identidade. 45 anos de ISCTE Instituto Universitário de Lisboa
08-03-2018,Primeira reitora: Maria de Lurdes Rodrigues
08-03-2018,Maria de Lurdes Rodrigues eleita Reitora do ISCTE – Instituto Universitário de Lisboa.
09-05-2018,Retrato da investigação científica no ISCTE-IUL, Conselho Geral
05-09-2018,ISCTE obtém a Acreditação Institucional pela A3ES por 6 anos (período máximo previsto)
30-09-2018,Discentes: 10939
23-11-2018,Carlos Manuel Gutierrez Sá da Costa eleito Diretor da ISTA
13-12-2018,ISCTE obtém a Certificação Ambiental (ISO 14001:2015), tornando-se a primeira Universidade Portuguesa a obter esta certificação
31-12-2018,Criação do Programa Internacional de Ação Humanitária
22-02-2019,Maria Luísa Lima eleita Presidente do Conselho Científico
25-03-2019,Joana Alexandre eleita Presidente do Conselho Pedagógico
03-04-2019,ISCTE surge classificado pela primeira vez no ranking Times Higher Education (THE) University Impact Rankings
09-04-2019,Maria João Sacadura Fonseca Calado de Carvalho e Cortinhal eleita Diretora do IBS
23-05-2019,Criação de Licenciatura em Ciência de Dados
17-07-2019,Maria de Fátima Palmeiro Batista Ferreiro eleita Diretora da ECSH
17-07-2019,Helena Maria Barroso Carvalho eleita Diretora da ESPP
19-09-2019,ISCTE Welcome Day
23-09-2019,Apelo de Greta Thurnberg na Cimeira de Ação Climática, ONU, Nova Iorque
30-09-2019,Discentes: 9977
15-10-2019,Madeira: PSD perde maioria absoluta mantida desde a instauração da autonomia. Governo de coligação
06-12-2019,Criação Licenciatura em Ciência de Dados
31-01-2020,UE: Brexit
18-02-2020,Constituição do Centro de Valorização e Transferência de Tecnologia
18-02-2020,Centro de Valorização e Transferência de Tecnologia
11-03-2020,OMS declara pandemia do Covid19
20-07-2020,16th EASA Biennial Conference. Virtual Lisbon Conference
30-09-2020,Discentes: 11214
16-10-2020,Estudante nº 100000 Dércia Patrícia Santos, PG Gestão empresarial
24-11-2020,Açores: pela primeira vez posse de um governo regional de coligação
12-12-2020,ISCTE publica o seu primeiro Relatório de Sustentabilidade
15-12-2020,Honoris causa António Correira Campos
15-12-2020,Honoris causa José Pacheco Pereira
15-12-2020,Honoris causa Nuno Portas
15-12-2020,Atribuida a Ordem da Instrução Pública
17-12-2020,ISCTE obtém a Certificação de Responsabilidade Social (NP 4469:2019)
21-12-2020,EMA aprova vacina contra a Covid_19 Comirnaty, laboratórios BioNTech e Pfizer
31-01-2021,Reino Unido sai da União Europeia (Brexit)
18-03-2021,Maria Luísa Lima eleita Presidente do Conselho Científico
13-07-2021,Joana Alexandre eleita Presidente do Conselho Pedagógico
19-07-2021,Júlio Pedrosa eleito Presidente do Conselho Geral
31-08-2021,Retirada militar norte-americana do Afeganistão
30-09-2021,Discentes: 11073
31-10-2021,COP26 UN Climate Change, Glasgow
14-11-2021,Claque ISCTE assiste ao jogo da seleção portuguesa contra a seleção sérvia
15-12-2022,Cinquentenário
00-01-1973,Criação da comissão para nomeação de professores
00-03-1994,ISCTE: 20 anos a fazer universidade fora da academia
00-07-2013,Constituição do Centro de Estudos Internacionais (cei_ISCTE)
,Acesso à internet
,Acreditações internacionais
,Alumni Clube ISCTE
,Alumni Network
,Aquisição edifício DGTT
,Atribuição de e-mails
,Avaliação do Desempenho Docente
,Catálogo da biblioteca em linha
,Concurso
,Corpo docente
,CRIA
,Constituição Centro de Informática
,Criação da IBS
,Primeiro curso de mestrado
,Departamentalização
,Dotações orçamentais
,Efetivos discentes
,Efetivos docentes
,Efetivos não docentes
,Estatistica de cursos por ciclos
,Fase azul
,Fase branca
,Fase multicolor
,Fase verde
,Fraude académica
,Honoris causa Fernando Henrique Cardoso
,istar_ISCTE
,Constituição do Instituto de Telecomunicações IT-IUL
,Livros comemorativos
,Programa Erasmus
,Oferta formativa
,Portuguese Journal of Social Science
,Primeiro doutoramento (antropologia)
,Primeiro doutoramento (gestão)
,Primeiro doutoramento (sociologia)
,Relatórios ao CGeral
,Provedor/a do Estudante
,Globalização do pastel de nata
,Adesão à European Universities Association (EUA)
,Dissertações e teses concluídas
,Ranking qualidade
,Nº docentes / nº docentes por departamento
,Candidaturas a mestrados on line
,Criação do Departamento de Economia Política
,Criação do Departamento de Psicologia Social e das Organizações
,Criação do Departamento de Arquitectura e Urbanismo
,Criação do Departamento de Matemática
,Criação do Departamento de Contabilidade
,Criação do Departamento de Economia
,Criação do Departamento de Recursos Humanos e Comportamento Organizacional
,Criação da Unidade de Investigação em Desenvolvimento Empresarial (BRU-IUL)
,Criação do Departamento de Sociologia
,Criação do Departamento de Ciência Política e Políticas Públicas
,Criação do Departamento de Métodos de Pesquisa Social
,Criação da Escola de Ciências Sociais e Humanas
,Criação da Escola de Tecnologias e Arquitetura
,Criação da Escola de Gestão
,Criação da Escola de Sociologia e Políticas Públicas
,Criação da Biblioteca
,Criação do Centro de Documentação
,Passagem do Centro de Documentação para a Biblioteca
30-09-1988,Discentes: 2893
17-01-1982,Defesa da primeira tese de doutoramento do ISCTE-IUL
17-01-1982,Defesa da primeira tese de doutoramento em Sociologia, José Madureira Pinto
31-12-1989,Defesa da primeira tese de doutoramento em Antropologia Social, José Fialho Feliciano
31-12-1994,Defesa da primeira tese de doutoramento em Psicologia Social, Luísa Pedrosa Lima
31-12-1994,Defesa da primeira tese de doutoramento em OGE, Victor Roldão
07-04-1981,Projeto ISCTE
12-03-1981,Reunião com a Universidade de Lisboa, relativa a integração na UL
29-04-1983,Decreto Lei nº 167/83, ISCTE consagrado como "Estabelecimento de ensino superior universitário" e viabiliza a concessão do grau de doutor através da UTL
31-04-1981,Docentes: 161
23-04-2018,INDEG-IUL assina protocolo de cooperação com a IAPMEI para a implementação de três programas de desenvolvimento para PME
31-12-1984,Criação do CIDEC (Centro Interdisciplinar de Estudos Económicos)
00-04-1985,A Revista de Gestão
31-12-1988,Criação do GIESTA (Grupo de Investigação Científica e Análise de Dados)
31-12-1989,Criação do JUSOECONOMIAE (Centro de Estudos de Direito das Empresas da Administração Pública e das Comunidades Europeias)
14-10-1986,Leis base do sistema educativo
24-09-1988,Lei da Autonomia das Universidades
02-11-1989,Assembleia Especial do ISCTE reúne-se para apreciar as alterações jurídicas
31-12-1991,ISCTE no presente e no futuro
31-12-1990,O ISCTE nos anos 90, Mário Murteira
31-12-1987,Inicio da construção do Pavilhão-Esplanada
31-12-1989,Início da construção da Ala Autónoma
31-12-1991,Início da construção do edífico da INDEG
31-12-1986,III Conferência Nacional do Ensino Superior
31-12-1988,Criação do Mestrado em Sociologia do Trabalho
31-12-1988,Criação do Mestrado em Sociologia Urbana e Rural
30-09-1993,Discentes: 3531
31-12-1993,Criação da FUP (Fundação das Universidades Portuguesas)
